node,spring_x,spring_y,bfs_x,bfs_y,arf_x,arf_y,spectral_x,spectral_y,force atlas_x,force atlas_y,kamada kawai_x,kamada kawai_y,random_x,random_y
cube361_cluster0,0.10520496584290245,0.13408702288737254,0.11062865773079102,-0.02095525769303379,-1.545448660850525,-5.621912002563477,0.09555478514837555,-0.009061014335289188,-99.92361450195312,-47.269203186035156,-0.14581246649790613,-0.03818347777180268,0.39324674010276794,0.27036547660827637
cube361_cluster1,0.13086513950270046,0.1297497078627637,0.11062865773079102,0.0,-9.423755645751953,-0.5679880380630493,0.09732373752395618,-0.01606236942940132,-100.05561065673828,-58.592044830322266,-0.1482945554752754,-0.048937007212396494,0.12322788685560226,0.4569392502307892
cube362_cluster0,0.11027792853900042,0.1813707105418262,0.11062865773079102,0.02095525769303379,-8.510797500610352,2.438232660293579,0.09462817618114051,-0.005029508729783307,-111.7320785522461,-44.71943664550781,-0.15484063551035887,-0.022562429601290113,0.23471705615520477,0.5631532073020935
cube362_cluster1,0.09531138154407957,0.15814877426776391,0.11062865773079102,0.04191051538606758,-6.815060138702393,0.26514750719070435,0.09452186704431204,-0.004847236913169517,-102.50340270996094,-41.110145568847656,-0.15961541148070751,-0.02306836945175178,0.20276504755020142,0.511387288570404
cube363_cluster0,0.08811694285763517,0.2529011436812265,0.1315839154238248,0.04191051538606758,10.605417251586914,-0.49023666977882385,0.0928535983634073,0.0024332827459805704,-120.27706146240234,-32.68607711791992,-0.17478877372939636,0.004181762164114103,0.9483258724212646,0.3718337118625641
cube363_cluster1,0.10350812445156546,0.20404824959554152,0.11062865773079102,0.06286577307910138,8.155226707458496,-8.112333297729492,0.09407081538136043,-0.002693328120837817,-104.26766967773438,-39.12238693237305,-0.1869666336740172,-0.003956265138567161,0.9542191028594971,0.057205915451049805
cube365_cluster0,0.17915912496665193,0.07160763509712618,0.08967340003775723,-0.03143288653955069,0.865320086479187,1.9532579183578491,0.09964605837775256,-0.02557614090712581,-84.8198471069336,-74.78055572509766,-0.15789619006512923,-0.05513542853436589,0.5488051176071167,0.5997974872589111
cube366_cluster0,0.17442327516168427,0.07551369737319598,0.08967340003775723,-0.010477628846516896,5.931466102600098,6.2426018714904785,0.09931711303471523,-0.024234491810504282,-87.2863998413086,-72.8424301147461,-0.15419243371162047,-0.056920740829161875,0.9617533087730408,0.9251851439476013
cube367_cluster0,0.17052062140173865,0.10824096447251612,0.08967340003775723,0.010477628846516896,0.5827803611755371,7.654855728149414,0.09826286114515359,-0.019844442460610498,-90.70452117919922,-62.201725006103516,-0.16350392396375335,-0.044730536217898,0.5109061002731323,0.7594861388206482
cube367_cluster1,0.2036808621480313,0.10923490837519943,0.08967340003775723,0.03143288653955069,10.86572265625,5.375670433044434,0.0989071831048518,-0.022301383990961855,-96.24073791503906,-73.21932220458984,-0.1779298351335859,-0.039305472863054115,0.9759052991867065,0.7365002632141113
cube371_cluster0,0.19316427269958925,-0.0031677956052347587,0.06871814234472343,-0.03143288653955069,8.194687843322754,9.126129150390625,0.1018493002199479,-0.034797498972256376,-78.96737670898438,-80.76062774658203,-0.15152533363436416,-0.0630088855799597,0.9539559483528137,0.9388939738273621
cube372_cluster0,0.20288431046665029,0.0010003689691894541,0.06871814234472343,-0.010477628846516896,-0.8597332835197449,5.98722505569458,0.10175766589557167,-0.03439652800396976,-76.57842254638672,-80.46083068847656,-0.15579826230326396,-0.06334828314795804,0.4817671477794647,0.6598942279815674
cube373_cluster0,0.2507421721858333,-0.001992199199784188,0.06871814234472343,0.010477628846516896,-8.108915328979492,1.0504300594329834,0.10230727277437383,-0.03650412000591092,-80.80408477783203,-85.16626739501953,-0.1268643981269214,-0.06459145685186947,0.17984963953495026,0.43702346086502075
cube373_cluster1,0.23559030022475855,0.04087208298888032,0.06871814234472343,0.03143288653955069,9.8742036819458,2.9894161224365234,0.10099721925084675,-0.031022752033482884,-83.50244903564453,-80.4609146118164,-0.14046758951194957,-0.05738934194951968,0.8661242127418518,0.5772320628166199
cube377_cluster0,0.18346259940053902,-0.08372093254894447,0.04776288465168964,-0.03143288653955069,-4.618215560913086,-7.187211036682129,0.10449398704499739,-0.0460669839335153,-61.49306106567383,-95.81978607177734,-0.15311363025671193,-0.07112723211544585,0.2794536054134369,0.12278925627470016
cube378_cluster0,0.19743918271045086,-0.07943969362139051,0.04776288465168964,-0.010477628846516896,-5.999294281005859,-6.5408124923706055,0.10434387668238143,-0.045395229731201886,-61.098411560058594,-95.35549926757812,-0.15742974085471173,-0.07011865380262655,0.23185519874095917,0.12499256432056427
cube379_cluster0,0.22551366276098087,-0.10183632285831413,0.04776288465168964,0.010477628846516896,-8.317992210388184,-3.4663236141204834,0.10460686113203543,-0.04636106026781453,-62.44352722167969,-98.25615692138672,-0.13857283589726763,-0.07096771330526203,0.23378042876720428,0.3835799992084503
cube379_cluster1,0.27972462014961863,-0.03747603403932741,0.04776288465168964,0.03143288653955069,-9.201255798339844,6.53181266784668,0.10296676897374824,-0.03910018798923839,-74.7795639038086,-95.07461547851562,-0.19988106360477037,-0.046393386348798596,0.04289853200316429,0.8387107253074646
cube381_cluster0,0.14076596122934548,-0.15257221842518276,0.026807626958655847,-0.02095525769303379,-2.669613838195801,-0.9687198996543884,0.10733613251526336,-0.05839481290207759,-44.09672546386719,-97.031982421875,-0.1579704739797218,-0.07844459502252565,0.4038102626800537,0.5673689842224121
cube382_cluster0,0.1505940817052294,-0.15416018596836079,0.026807626958655847,0.0,1.51799476146698,-9.407267570495605,0.10720561994682143,-0.05780959378837294,-45.92216873168945,-97.72589111328125,-0.1610656670889503,-0.07701168894161917,0.6361340284347534,0.13284200429916382
cube383_cluster0,0.18991267740471127,-0.16199083233455971,0.026807626958655847,0.02095525769303379,-9.36159610748291,-5.546569347381592,0.10630607818281579,-0.05367628736152282,-55.334625244140625,-102.78669738769531,-0.13050947213321468,-0.08074610376478228,0.08270761370658875,0.15653221309185028
cube385_cluster0,0.09020368016436534,-0.18749342671486513,0.005852369265622055,-0.03143288653955069,9.951299667358398,-6.119570732116699,0.10923087899996554,-0.0667369733525749,-37.91639709472656,-106.99759674072266,-0.16128462420173462,-0.08248717108587121,0.9862247109413147,0.10451523959636688
cube386_cluster0,0.09170228662309096,-0.19890284913475323,0.005852369265622055,-0.010477628846516896,-1.2683607339859009,8.565055847167969,0.10928444214829264,-0.06695590105705174,-29.188358306884766,-107.61766052246094,-0.16388329370811391,-0.082075027478363,0.4226559102535248,0.8750623464584351
cube387_cluster0,0.115467552997259,-0.24042636742212553,0.005852369265622055,0.010477628846516896,1.1601123809814453,-10.99902629852295,0.10941807030844661,-0.06732961989150282,-35.38178253173828,-110.3968505859375,-0.1859500332636921,-0.06655004446936703,0.5842756628990173,0.017533671110868454
cube387_cluster1,0.09760234432985748,-0.26429995370456266,0.005852369265622055,0.03143288653955069,10.385632514953613,-1.926504373550415,0.10956872127504141,-0.06793164244657816,-33.28960418701172,-113.41053771972656,-0.1898667284970097,-0.06850253004816764,0.8887025713920593,0.38414767384529114
cube389_cluster0,0.03417922526063995,-0.20387532871884897,-0.015102888427411736,-0.03143288653955069,-7.78662109375,-4.702381610870361,0.11081147805790409,-0.07380149990651394,-20.73456573486328,-98.58998107910156,-0.16177433015389286,-0.08696377652873803,0.1677302122116089,0.33717983961105347
cube390_cluster0,0.031514462789133973,-0.21775476990934584,-0.015102888427411736,-0.010477628846516896,2.925870418548584,-10.579784393310547,0.11086135452700037,-0.07400266812283737,-17.88384246826172,-104.86637878417969,-0.16469065640500027,-0.08665595340749029,0.5941481590270996,0.03774518147110939
cube391_cluster0,0.022662050918218095,-0.26715081988821526,-0.015102888427411736,0.010477628846516896,5.0537495613098145,3.28879451751709,0.11114835095627373,-0.07512751647759283,-19.768489837646484,-109.17491149902344,-0.1395805879997883,-0.08792934242456764,0.6433085203170776,0.6101064085960388
cube391_cluster1,0.020916010335481527,-0.2910158995817326,-0.015102888427411736,0.03143288653955069,-7.767076015472412,-1.9048374891281128,0.1110917812390022,-0.07473662335378771,-20.84612464904785,-116.49748992919922,-0.2001066064262817,-0.07181622670492893,0.2287939190864563,0.42601776123046875
cube392_cluster0,-0.041202210251002,-0.20402129414163978,-0.03605814612044553,-0.03143288653955069,-6.2593674659729,-8.82925796508789,0.11303378922549191,-0.08389858167635444,-10.007474899291992,-105.76216125488281,-0.16750035685104744,-0.09307486465483047,0.19351495802402496,0.021329838782548904
cube393_cluster0,-0.04690067745999529,-0.21517221678600545,-0.03605814612044553,-0.010477628846516896,0.3800840675830841,-3.199960470199585,0.11301473189693421,-0.083786176230499,-9.117380142211914,-104.89492797851562,-0.16483528372925935,-0.09358347175633576,0.583919882774353,0.4453570544719696
cube394_cluster0,-0.0573938118730538,-0.252105916967754,-0.03605814612044553,0.010477628846516896,8.34805679321289,-5.838784217834473,0.11297566925678436,-0.08347222033158033,-5.774826526641846,-107.3161392211914,-0.1473572870598534,-0.09371387621688247,0.8420566320419312,0.19905565679073334
cube394_cluster1,-0.06629260248788235,-0.280533259543244,-0.03605814612044553,0.03143288653955069,-3.4549872875213623,4.517102241516113,0.11303048279758272,-0.08357898492315977,-4.6802496910095215,-113.96195220947266,-0.2026995488910445,-0.08110754659439551,0.4405990540981293,0.6674545407295227
cube395_cluster0,-0.09336250454864008,-0.18108124341695297,-0.057013403813479316,-0.03143288653955069,-10.445696830749512,-3.1613123416900635,0.11434838886780399,-0.0899692938629211,7.183069705963135,-88.9416732788086,-0.16486189684181277,-0.09779341348115243,0.06833463162183762,0.35533663630485535
cube396_cluster0,-0.09515650729245068,-0.19365898671858006,-0.057013403813479316,-0.010477628846516896,4.134249687194824,-6.9028801918029785,0.11425522289796576,-0.08951953255292965,5.8350911140441895,-93.37846374511719,-0.16674388177105512,-0.09716801075640452,0.6860362887382507,0.2450719028711319
cube397_cluster0,-0.1141729572033993,-0.23438817057977512,-0.057013403813479316,0.010477628846516896,-3.0417511463165283,0.7150891423225403,0.11393724407346173,-0.0878772231681721,4.36506986618042,-104.05559539794922,-0.1408674324659075,-0.1003990687206722,0.363977313041687,0.5773636698722839
cube397_cluster1,-0.11460124040118985,-0.2534343150034338,-0.057013403813479316,0.03143288653955069,-3.1623198986053467,9.56991958618164,0.11392719043426092,-0.08776874192067577,3.6095259189605713,-107.72693634033203,-0.18995767219227275,-0.08814742745653775,0.40943560004234314,0.8767815232276917
cube398_cluster0,-0.1287465168484592,-0.15082400232653828,-0.0779686615065131,-0.02095525769303379,7.265735149383545,7.887728214263916,0.11541714171958631,-0.09497538933344334,2.4548003673553467,-97.5134048461914,-0.1657616271027958,-0.10105126754715212,0.8598812818527222,0.8339768648147583
cube399_cluster0,-0.13552688552691186,-0.1568589370003716,-0.0779686615065131,0.0,-3.1220695972442627,-6.5203022956848145,0.11543259319368483,-0.09504116929112841,4.9308600425720215,-95.30322265625,-0.16766002214654546,-0.10074223113980421,0.4262711703777313,0.19012999534606934
cube400_cluster0,-0.19488231010262222,-0.18440001033765294,-0.0779686615065131,0.02095525769303379,3.6741788387298584,-1.7845900058746338,0.11584946338257697,-0.0967878224233606,15.650068283081055,-96.51597595214844,-0.20455264605725282,-0.09157547826173815,0.6388630867004395,0.42815497517585754
cube402_cluster0,-0.1577704261952029,-0.11837833292975537,-0.0989239191995469,-0.02095525769303379,1.0705417394638062,5.811745643615723,0.1166512220971696,-0.10082061731509284,19.30311393737793,-76.28593444824219,-0.1684629095467034,-0.10475323647035067,0.5058070421218872,0.6510515809059143
cube403_cluster0,-0.1675983371769385,-0.12095347733374731,-0.0989239191995469,0.0,8.203465461730957,7.294833183288574,0.11669785134321653,-0.10103398845851133,19.205242156982422,-78.32574462890625,-0.16651024038542514,-0.10514070606333371,0.9399415254592896,0.8082497119903564
cube404_cluster0,-0.21458905504757672,-0.13065508221171052,-0.0989239191995469,0.02095525769303379,-7.193791389465332,7.6495680809021,0.11699293831363683,-0.10230956874208054,20.638418197631836,-86.80409240722656,-0.1481980591572835,-0.1065936390734698,0.12321663647890091,0.9074621796607971
cube406_cluster0,-0.1727903056156905,-0.09029275109503934,-0.1198791768925807,-0.02095525769303379,4.197141647338867,-3.67055606842041,0.11778753751090602,-0.1062642869223288,15.792455673217773,-82.75325775146484,-0.16691082031013196,-0.1094247567670611,0.6770673394203186,0.31942519545555115
cube407_cluster0,-0.18267651694458353,-0.09156684622530664,-0.1198791768925807,0.0,7.908806800842285,0.26809537410736084,0.11774303098495964,-0.10603941856232812,11.78060245513916,-75.73580932617188,-0.16841167032401916,-0.1082745964454497,0.7299929857254028,0.4749639332294464
cube408_cluster0,-0.22081289387426356,-0.0942808277484853,-0.1198791768925807,0.02095525769303379,1.6773427724838257,0.522309422492981,0.11770114168014159,-0.10572614401254991,21.48834228515625,-80.31758880615234,-0.15308723510244582,-0.1108232507488329,0.5610325932502747,0.5718246698379517
cube409_cluster0,-0.16086158431414832,-0.06978719800946906,-0.14083443458561448,-0.02095525769303379,-9.45475959777832,-2.9054758548736572,0.11887245257187166,-0.11152119208232902,27.282814025878906,-71.58391571044922,-0.1689216719080302,-0.1127751503631285,0.1514892429113388,0.3619821071624756
cube410_cluster0,-0.170758104087496,-0.07093711995421674,-0.14083443458561448,0.0,-1.5872300863265991,-10.819844245910645,0.11882238207158335,-0.11127067682557062,20.31249237060547,-59.70601272583008,-0.17060435079083938,-0.111550394587714,0.43573474884033203,0.057725097984075546
cube411_cluster0,-0.2256853123101849,-0.0629355806642092,-0.14083443458561448,0.02095525769303379,6.143650531768799,-5.22273588180542,0.11847349302816598,-0.10941313886268053,24.860626220703125,-72.74251556396484,-0.1964009380746876,-0.1061596453354104,0.7237325310707092,0.3268047571182251
cube412_cluster0,-0.13403153025087577,-0.07735008167602116,-0.16178969227864828,-0.010477628846516896,-1.0385464429855347,11.45361328125,0.12001992004882618,-0.1171320793706476,20.575706481933594,-47.27299880981445,-0.17062086460457673,-0.11624688296376591,0.4768528640270233,0.9480578303337097
cube413_cluster0,-0.14021562587629638,-0.07911009269828315,-0.16178969227864828,0.010477628846516896,7.575698375701904,-4.470790386199951,0.11999790786243707,-0.11702211361760684,20.410232543945312,-65.52029418945312,-0.17246637614854093,-0.11536622790835813,0.8679683208465576,0.2730961740016937
cube415_cluster0,-0.1133011204601313,-0.10248185830670753,-0.18274494997168206,-0.010477628846516896,-3.3807003498077393,2.9286999702453613,0.12097709693609886,-0.12184638452217063,23.459075927734375,-60.85047149658203,-0.17162973704826365,-0.119186689824974,0.4002717137336731,0.5712342262268066
cube416_cluster0,-0.11925209192299092,-0.10803764883767099,-0.18274494997168206,0.010477628846516896,-8.380887985229492,6.876049995422363,0.12099674015848186,-0.12194124639847448,24.39482307434082,-40.658164978027344,-0.17343778913437138,-0.1188002858265168,0.11948192119598389,0.7961843609809875
cube418_cluster0,-0.09322782835715392,-0.13299265206059904,-0.20370020766471586,-0.02095525769303379,-4.894564151763916,-8.410494804382324,0.12187272486882518,-0.12628871754558094,22.694114685058594,-31.767154693603516,-0.17214092534042683,-0.12224079237927411,0.32375195622444153,0.11562865227460861
cube419_cluster0,-0.1013022408474449,-0.1390309702805199,-0.20370020766471586,0.0,7.106844425201416,1.5182377099990845,0.12188826126155697,-0.12636083023191907,23.82079315185547,-49.9211540222168,-0.17405823581036586,-0.1219210013112621,0.7071998715400696,0.5149082541465759
cube420_cluster0,-0.16336543051212898,-0.18770206824409286,-0.20370020766471586,0.02095525769303379,-10.536985397338867,3.1364409923553467,0.12233117281929605,-0.12832931095184597,33.980228424072266,-44.362937927246094,-0.221654164894185,-0.11950934911415424,0.027100400999188423,0.5627835988998413
cube422_cluster0,-0.06823914109284819,-0.1641675845010764,-0.22465546535774966,-0.02095525769303379,3.8135182857513428,-10.516845703125,0.12285095423802084,-0.1311787275607348,23.44833755493164,-44.05020523071289,-0.17283586286859856,-0.12573007971343542,0.7642088532447815,0.031042667105793953
cube423_cluster0,-0.07677569699788979,-0.17019746708258474,-0.22465546535774966,0.0,2.467176914215088,-6.415487289428711,0.1228451607983267,-0.13114350066990368,20.479969024658203,-27.787460327148438,-0.17479918345787046,-0.12559856057653515,0.6575876474380493,0.2501419186592102
cube424_cluster0,-0.13637903005200513,-0.21849000540108265,-0.22465546535774966,0.02095525769303379,-2.8502955436706543,-9.390243530273438,0.12299299739584624,-0.13168644769292875,32.14131164550781,-38.243797302246094,-0.21197849321780263,-0.1246430473230602,0.4352762997150421,0.07216741889715195
cube426_cluster0,-0.04314176962511888,-0.1939039033772133,-0.24561072305078344,-0.010477628846516896,1.923560380935669,11.840230941772461,0.12373672290868498,-0.13564094952307132,25.165983200073242,-35.83230972290039,-0.17364709150783417,-0.12903372659678097,0.5322285294532776,0.9388288855552673
cube427_cluster0,-0.04972963629019135,-0.19690103893922778,-0.24561072305078344,0.010477628846516896,-3.825688362121582,-9.9440279006958,0.1237170363529767,-0.13553828775120116,18.05613136291504,-19.92426109313965,-0.171821743555335,-0.12874418108563088,0.30481570959091187,0.06353738158941269
cube429_cluster0,-0.01543192216261599,-0.22004824605106918,-0.2665659807438172,-0.010477628846516896,6.806643962860107,10.296262741088867,0.1246733296732139,-0.14039042549189587,14.38953685760498,-9.329380989074707,-0.17290279590826252,-0.13247259180033033,0.8482263088226318,0.9475935697555542
cube430_cluster0,-0.019667800102121977,-0.22616795012119845,-0.2665659807438172,0.010477628846516896,0.3852064311504364,11.30880355834961,0.12467410682282953,-0.1403934761532828,20.78024673461914,-29.154741287231445,-0.17484711514053,-0.1324884269640902,0.4910707473754883,0.9085094928741455
cube432_cluster0,0.010875751805421921,-0.2409976466596035,-0.287521238436851,-0.010477628846516896,9.513903617858887,6.493500232696533,0.12543367380402637,-0.14426707601224942,19.89946937561035,-27.07200813293457,-0.1726882877731087,-0.1353057028612968,0.9086403846740723,0.7345191836357117
cube433_cluster0,0.00765277468123638,-0.24640886634082831,-0.287521238436851,0.010477628846516896,7.6681718826293945,-6.592936992645264,0.12542117638558456,-0.144202473627933,13.177115440368652,-2.194178581237793,-0.174297983112894,-0.13545221895730084,0.8313273191452026,0.1620042324066162
cube435_cluster0,0.036730387709078605,-0.25418217529175363,-0.3084764961298848,-0.010477628846516896,11.256736755371094,0.7492288947105408,0.12600524982056963,-0.14719590520786402,11.422468185424805,4.7587480545043945,-0.17214928867686902,-0.13735211132383457,0.8455390930175781,0.41564232110977173
cube436_cluster0,0.03643192566250742,-0.2586552411417956,-0.3084764961298848,0.010477628846516896,-6.409581661224365,2.318631172180176,0.12601533686449792,-0.1472469975941456,17.5013370513916,-20.508281707763672,-0.1735591385935891,-0.13793309086446237,0.28668704628944397,0.5618622899055481
cube437_cluster0,0.07184634266984481,-0.25793887474168803,-0.3294317538229186,-0.010477628846516896,9.448888778686523,1.1766746044158936,0.12670963558120613,-0.15082292192476043,15.186792373657227,-14.212895393371582,-0.17147193473545475,-0.1401684597769779,0.8574932217597961,0.4331686496734619
cube438_cluster0,0.07093679426016672,-0.26585960450874724,-0.3294317538229186,0.010477628846516896,-9.912724494934082,-4.002829551696777,0.126700422991646,-0.15077451027912137,12.356738090515137,5.327380180358887,-0.1697527603439809,-0.1391778935906635,0.07776876538991928,0.28727829456329346
cube440_cluster0,0.11494666323234556,-0.254550044893242,-0.3503870115159524,-0.010477628846516896,-8.009723663330078,5.361209392547607,0.12762309992232956,-0.155548400436825,13.578289031982422,15.546942710876465,-0.16977212580782516,-0.14344844232993434,0.28531092405319214,0.697051465511322
cube441_cluster0,0.1155004092394721,-0.26165069443273,-0.3503870115159524,0.010477628846516896,10.668914794921875,1.8756670951843262,0.12761716324939834,-0.1555166966476358,12.246501922607422,-5.238306045532227,-0.1676017897650224,-0.14288293015938897,0.9550659656524658,0.5501474142074585
cube443_cluster0,0.15324222894994158,-0.24610725495771854,-0.37134226920898616,-0.010477628846516896,-9.033875465393066,4.877513408660889,0.1282225348445674,-0.15866218454478206,12.7044677734375,-4.8543806076049805,-0.1693613164973203,-0.14579653364270356,0.2536125183105469,0.7031298875808716
cube444_cluster0,0.15487712284548613,-0.2502443810876856,-0.37134226920898616,0.010477628846516896,-7.2289509773254395,-7.915032386779785,0.12823176169723546,-0.15870953441976893,14.040462493896484,20.443439483642578,-0.16762187497890893,-0.1456506986328484,0.14772701263427734,0.06162909418344498
cube446_cluster0,0.18772416894911823,-0.23186137078284533,-0.39229752690201997,-0.010477628846516896,2.200049877166748,-3.223970890045166,0.12877976454454498,-0.16156829747430235,14.426098823547363,27.05518913269043,-0.16918059880730452,-0.14817610356135338,0.6490077376365662,0.375752329826355
cube447_cluster0,0.18922470918239903,-0.2363705136686613,-0.39229752690201997,0.010477628846516896,-0.7928826212882996,-10.510507583618164,0.12877763203279047,-0.16155656760099704,13.619011878967285,2.0961294174194336,-0.16739384139570207,-0.1480853179175652,0.45080772042274475,0.07398244738578796
cube449_cluster0,0.2201292352106532,-0.2083820435823048,-0.41325278459505377,-0.010477628846516896,-1.5623425245285034,3.5162534713745117,0.12934700534528412,-0.16453785473800392,18.45447540283203,6.460428237915039,-0.16927931838358143,-0.1506484012006611,0.47968780994415283,0.6061441898345947
cube450_cluster0,0.22369910736051654,-0.21043093201998478,-0.41325278459505377,0.010477628846516896,7.19705867767334,-8.097450256347656,0.12935960884613995,-0.16460340103518584,15.03993034362793,26.9761905670166,-0.1671336289814907,-0.1509468858724239,0.9825118780136108,0.02146988920867443
cube452_cluster0,0.23929384789295988,-0.1716127934301916,-0.43420804228808757,-0.010477628846516896,-0.43571627140045166,-1.5300594568252563,0.13008320518741578,-0.1684057010337194,7.641117095947266,22.697147369384766,-0.1705683167543468,-0.15404574469899684,0.5167467594146729,0.48676711320877075
cube453_cluster0,0.24622173471613118,-0.17379268373827453,-0.43420804228808757,0.010477628846516896,2.949059247970581,10.732831001281738,0.13006950990586794,-0.16833310565759516,27.67342758178711,22.893102645874023,-0.16871207069776983,-0.15429334865763228,0.6251412034034729,0.8531734347343445
cube455_cluster0,0.24438857790326773,-0.13318850520078512,-0.45516329998112137,-0.010477628846516896,-0.5733609199523926,0.2522796392440796,0.1306318470797992,-0.17129731820434993,33.80306625366211,26.753183364868164,-0.171239592799291,-0.15663432176139253,0.49803289771080017,0.5725811719894409
cube456_cluster0,0.25197201679481684,-0.13406565826097488,-0.45516329998112137,0.010477628846516896,0.39535802602767944,9.428534507751465,0.1306257170556015,-0.17126437926912114,12.804530143737793,19.234525680541992,-0.17307764710178858,-0.15587500809769886,0.5025545358657837,0.7964420318603516
cube458_cluster0,0.23253992012383995,-0.09717199623952301,-0.4761185576741552,-0.010477628846516896,11.299901008605957,-3.52109956741333,0.13116330956879033,-0.17410631609505733,10.967623710632324,19.843582153320312,-0.1714506998071883,-0.15921589886110207,0.9069350957870483,0.32266101241111755
cube459_cluster0,0.2408116367178423,-0.09506496260366089,-0.4761185576741552,0.010477628846516896,6.57376766204834,5.089980602264404,0.131158186365916,-0.17407864316913682,32.73796844482422,32.204166412353516,-0.17323022442133837,-0.15914233198302763,0.7243970036506653,0.6547559499740601
cube461_cluster0,0.21671905421899632,-0.06738202864115367,-0.4970738153671889,-0.010477628846516896,-4.832031726837158,9.007742881774902,0.13156977943404832,-0.17626009788762867,42.76340103149414,30.94232940673828,-0.17072545933622424,-0.16110764395198393,0.3732878267765045,0.8034960031509399
cube462_cluster0,0.21905432582124607,-0.0672279322731883,-0.4970738153671889,0.010477628846516896,5.8799262046813965,-1.0314123630523682,0.13157180297408946,-0.17627036676125932,18.485857009887695,16.845727920532227,-0.1693084208217916,-0.1604210493970731,0.6950536966323853,0.49187326431274414
cube463_cluster0,0.19336526770498924,-0.04455846507361197,-0.5180290730602227,-0.010477628846516896,2.8132617473602295,11.891805648803711,0.13193365803730756,-0.17819269585127281,12.553434371948242,16.815088272094727,-0.17002457940233023,-0.16284724823346883,0.5719224810600281,0.9489394426345825
cube464_cluster0,0.19745422762780562,-0.04241707612791746,-0.5180290730602227,0.010477628846516896,4.559703350067139,6.001741886138916,0.13193351637332457,-0.17819154547831517,36.96464538574219,34.36909103393555,-0.1683446250804973,-0.1625737630036595,0.6401700973510742,0.634891152381897
cube465_cluster0,0.17085789835520113,-0.02289935901886651,-0.5389843307532565,-0.010477628846516896,-4.4305219650268555,7.4661712646484375,0.13225447067017965,-0.17990024325548737,50.10038375854492,28.530717849731445,-0.16992848143663272,-0.1646193759570111,0.3806398808956146,0.7819044589996338
cube466_cluster0,0.17421744618525606,-0.019966891333048117,-0.5389843307532565,0.010477628846516896,9.213732719421387,-3.8718111515045166,0.13225388395831103,-0.17989675594470675,24.826040267944336,10.405425071716309,-0.16827075336672648,-0.16468174187167206,0.8723840117454529,0.30949097871780396
cube467_cluster0,0.15563946299511583,-0.004259511339788775,-0.5599395884462903,-0.010477628846516896,-6.395423889160156,4.853245735168457,0.1325192273957259,-0.18131221186978996,13.57654857635498,12.739444732666016,-0.17042341820349854,-0.16602251926443154,0.32641178369522095,0.6731964945793152
cube468_cluster0,0.15497095759149432,-0.004553777437421528,-0.5599395884462903,0.010477628846516896,-4.568554878234863,-9.5712251663208,0.13252497272901897,-0.18134256700852333,36.69462203979492,33.78512954711914,-0.1690482106864996,-0.16641614601830784,0.2888549268245697,0.08171402662992477
cube469_cluster0,0.1494210598606342,0.01737140861771029,-0.5808948461393241,-0.010477628846516896,-7.009066581726074,6.3434062004089355,0.13280430321464784,-0.18283541686967597,51.51407241821289,25.55672264099121,-0.17141261525897777,-0.16746954961435742,0.288099080324173,0.6970785856246948
cube470_cluster0,0.14270463427142374,0.019270134844106265,-0.5808948461393241,0.010477628846516896,-1.396191954612732,1.8087714910507202,0.13279722154097803,-0.18279723055105698,29.84449005126953,5.2930755615234375,-0.17259230568270442,-0.16656569587288772,0.5026654601097107,0.58006352186203
cube471_cluster0,0.1596484479839276,0.030517064237414553,-0.6018501038323579,-0.010477628846516896,3.279230833053589,1.2237911224365234,0.13304536994348612,-0.18412571636805616,12.723309516906738,12.781363487243652,-0.17203043284224326,-0.16877071711848726,0.6262375116348267,0.5351042747497559
cube472_cluster0,0.15388132506710786,0.03811960923369946,-0.6018501038323579,0.010477628846516896,10.023102760314941,7.16726541519165,0.13303887517262072,-0.18409055676306316,35.40223693847656,27.30836296081543,-0.1738520459378676,-0.16813461727126308,0.9613037705421448,0.8106634020805359
cube473_cluster0,0.17861282365629727,0.03498775883483025,-0.6228053615253917,-0.010477628846516896,11.70059871673584,3.5755715370178223,0.1332923628194928,-0.1854498044862619,52.17982864379883,11.207183837890625,-0.1721543663114997,-0.17019932498520576,0.9633821845054626,0.6933444738388062
cube474_cluster0,0.1779647023384212,0.04374637010690347,-0.6228053615253917,0.010477628846516896,8.225701332092285,5.9985127449035645,0.1332910202572238,-0.18544216211955192,34.243221282958984,3.046708106994629,-0.17406837368671838,-0.16995342299106622,0.8017140626907349,0.7513834238052368
cube475_cluster0,0.19838331600898346,0.02709534598114412,-0.6437606192184255,-0.02095525769303379,11.814190864562988,-1.8094842433929443,0.1334896569530976,-0.18650916187439495,9.764612197875977,14.990518569946289,-0.1718762949259222,-0.1712955846432754,0.9410974979400635,0.3404526114463806
cube476_cluster0,0.21528207836138988,0.045798527848036064,-0.6437606192184255,0.0,-1.9233331680297852,-10.106953620910645,0.13351236437698571,-0.1866295603256343,31.302167892456055,14.508294105529785,-0.17900938111823173,-0.17191104834117132,0.32442158460617065,0.011921328492462635
cube476_cluster1,0.20285063030538608,0.04195531508273523,-0.6437606192184255,0.02095525769303379,-6.996210098266602,9.023834228515625,0.1334614788616965,-0.18635682783521998,31.163232803344727,16.856901168823242,-0.16800933185508932,-0.1713195729291648,0.06780815869569778,0.9616745710372925
