node,spring_x,spring_y,bfs_x,bfs_y,arf_x,arf_y,spectral_x,spectral_y,force atlas_x,force atlas_y,kamada kawai_x,kamada kawai_y,random_x,random_y
cube660_cluster0,0.04156090198737573,-0.11574474615089503,-0.3930390492359932,-0.00919637804187889,2.216068744659424,9.885350227355957,0.29427744430036235,-0.34380551937119613,50.00762176513672,-19.30023765563965,-0.16236081328536167,-0.16700225994369375,0.6515014171600342,0.8341173529624939
cube661_cluster0,0.04130623325428127,-0.11556454721581585,-0.3930390492359932,0.00919637804187889,-0.28916335105895996,-4.959907054901123,0.2942558115906619,-0.3436870430027156,58.06792068481445,-20.459007263183594,-0.16019455103831864,-0.16766931003961238,0.5714453458786011,0.3339025676250458
cube663_cluster0,0.05350954501578399,-0.15526418515899987,-0.411431805319751,-0.00919637804187889,4.732598304748535,-9.49479866027832,0.29723140644684065,-0.3595103742970826,65.21337890625,-6.497069358825684,-0.16404974870913186,-0.16987757578855361,0.7008072137832642,0.18769271671772003
cube664_cluster0,0.05151707605373225,-0.15627377827454736,-0.411431805319751,0.00919637804187889,-2.705672264099121,-8.600139617919922,0.29725490896751944,-0.35963334736133823,54.43332290649414,-4.607553958892822,-0.16271428789077735,-0.17086947470905772,0.33279159665107727,0.12093126028776169
cube666_cluster0,0.06333924983640912,-0.1849372184974976,-0.4298245614035088,-0.00919637804187889,5.332438945770264,0.6126002073287964,0.2992457104456939,-0.37027701116342276,39.7662353515625,-25.2174015045166,-0.16516325674890867,-0.17213753416839353,0.6806890368461609,0.53965163230896
cube667_cluster0,0.06309741763273145,-0.18453997569615946,-0.4298245614035088,0.00919637804187889,-0.5250765681266785,-7.229342937469482,0.29919228831837297,-0.36998830879170824,61.189937591552734,-29.393945693969727,-0.1662654612034903,-0.17097708960466443,0.4394741952419281,0.23026618361473083
cube669_cluster0,0.0743946050586395,-0.21112672176849373,-0.4482173174872665,-0.00919637804187889,8.875309944152832,-3.2817559242248535,0.30137161892072317,-0.38169643031360073,67.33659362792969,-15.205296516418457,-0.16647462537156762,-0.17425053325542444,0.843691885471344,0.3964647352695465
cube670_cluster0,0.07487582931203982,-0.20842009708959072,-0.4482173174872665,0.00919637804187889,11.341328620910645,-5.878288745880127,0.30141473521973816,-0.38192657684141496,36.871002197265625,-17.77898406982422,-0.16784981478638836,-0.17395826663954375,0.9122997522354126,0.2717934250831604
cube672_cluster0,0.0883656973228669,-0.22898702798503756,-0.4666100735710243,-0.00919637804187889,3.638897180557251,6.686372756958008,0.3029116871300059,-0.3900064222203413,30.3159236907959,-30.035831451416016,-0.16722196651569482,-0.17613783292946517,0.6372520923614502,0.7374816536903381
cube673_cluster0,0.09038336167537221,-0.2298680160705183,-0.4666100735710243,0.00919637804187889,-5.562075138092041,-7.088909149169922,0.3028945487748457,-0.38991220459107095,64.38230895996094,-22.720203399658203,-0.16601807652817802,-0.17631673851646437,0.16927357017993927,0.18207500874996185
cube674_cluster0,0.10905144232226155,-0.24017369160385807,-0.4850028296547821,-0.00919637804187889,5.956889629364014,-10.795823097229004,0.30454032747930737,-0.3988328108893262,62.37266540527344,-19.635787963867188,-0.1676043662064441,-0.1782935162186,0.7646564841270447,0.08941565454006195
cube675_cluster0,0.11054609963296934,-0.24288089075316022,-0.4850028296547821,0.00919637804187889,-0.17857155203819275,-11.884685516357422,0.30456348802248745,-0.3989571421881265,30.219438552856445,-26.267715454101562,-0.16887278312396897,-0.17784166969466234,0.47835052013397217,0.08282352238893509
cube676_cluster0,0.13063629035635071,-0.23581363054350812,-0.5033955857385399,-0.00919637804187889,10.369224548339844,8.35865306854248,0.3061472658420094,-0.40757669884037356,23.409822463989258,-27.248085021972656,-0.168655685582379,-0.18037135042735186,0.9637494683265686,0.835199236869812
cube677_cluster0,0.13126827266274463,-0.23726628273766723,-0.5033955857385399,0.00919637804187889,-7.2275590896606445,8.247042655944824,0.30613655668776274,-0.40751713531433226,58.307464599609375,-23.419103622436523,-0.16753579604119706,-0.18076432456979838,0.23237429559230804,0.8434185981750488
cube678_cluster0,0.14841251946555017,-0.2202688732638343,-0.5217883418222976,-0.00919637804187889,5.14401388168335,-11.058940887451172,0.3074707054178388,-0.4148052448169519,57.74333572387695,-25.275529861450195,-0.1693930337019778,-0.18219607801099183,0.7475218772888184,0.1084466502070427
cube679_cluster0,0.1507893420500053,-0.22260452840437892,-0.5217883418222976,0.00919637804187889,-8.876932144165039,4.977673530578613,0.30746044112608206,-0.4147477100364707,24.189115524291992,-26.480152130126953,-0.17045635666514317,-0.18130242074619377,0.26690229773521423,0.6418449282646179
cube680_cluster0,0.16627937028390705,-0.20068454977706068,-0.5401810979060554,-0.00919637804187889,4.842670917510986,-2.887786626815796,0.3090722140884862,-0.4235832201780035,18.804473876953125,-18.633087158203125,-0.17079439874948746,-0.18415971668235337,0.7071466445922852,0.34362027049064636
cube681_cluster0,0.1696653859622057,-0.20355994629233273,-0.5401810979060554,0.00919637804187889,-10.658453941345215,-0.4048777222633362,0.30905851302416554,-0.4235065004184705,50.18470764160156,-27.866012573242188,-0.17220814296302456,-0.18332756451455912,0.1289837807416916,0.4948697090148926
cube682_cluster0,0.18172425035443251,-0.17982250330552693,-0.5585738539898132,-0.00919637804187889,8.60677433013916,1.576193928718567,0.3103409545772276,-0.4305588693859878,51.48607635498047,-35.62160873413086,-0.17159509584420696,-0.18590186606692805,0.7639920711517334,0.5211203098297119
cube683_cluster0,0.18470347218147518,-0.18228386515823133,-0.5585738539898132,0.00919637804187889,-9.064650535583496,-5.415551662445068,0.310332466257184,-0.43051078137174315,18.934864044189453,-15.284979820251465,-0.17288282203922242,-0.18531275824313487,0.1943989098072052,0.30434152483940125
cube684_cluster0,0.19374666665780707,-0.1609295881151162,-0.576966610073571,-0.00919637804187889,8.766633987426758,-0.07892978191375732,0.31137474006001054,-0.43625887856390916,13.549760818481445,-6.206003665924072,-0.17210784358347272,-0.18741636361984218,0.7573763728141785,0.46070048213005066
cube685_cluster0,0.19503627475033739,-0.1630186924145146,-0.576966610073571,0.00919637804187889,6.004711627960205,-9.757012367248535,0.31136086951745684,-0.4361809906828801,43.05173110961914,-34.9040412902832,-0.17347170643473847,-0.1869361331234773,0.765243411064148,0.17601348459720612
cube686_cluster0,0.20353491273757304,-0.1397916750875984,-0.5953593661573288,-0.00919637804187889,4.972733974456787,9.321495056152344,0.312380416013803,-0.4418184311521754,44.47172546386719,-42.962589263916016,-0.17229074953968934,-0.18898448156464184,0.684928834438324,0.7995815277099609
cube687_cluster0,0.20810931427596432,-0.14282054859928095,-0.5953593661573288,0.00919637804187889,11.821484565734863,-5.079772472381592,0.31237427536981704,-0.441783208918209,18.43682289123535,-5.784118175506592,-0.17367996901759902,-0.1888148908562147,0.887462317943573,0.2983269989490509
cube688_cluster0,0.21101000486721913,-0.12357089360327818,-0.6137521222410866,-0.00919637804187889,12.25418472290039,2.662571430206299,0.31313834399457513,-0.4460183308907149,7.002469062805176,6.3582305908203125,-0.17217140081510876,-0.19021171288994726,0.9121553301811218,0.5856834053993225
cube689_cluster0,0.21615047218818373,-0.12634232132735554,-0.6137521222410866,0.00919637804187889,-3.4725892543792725,-11.160749435424805,0.3131380300154645,-0.44601554841466384,35.808929443359375,-40.37129211425781,-0.17329179858884175,-0.1902448634383201,0.29416707158088684,0.03095690719783306
cube690_cluster0,0.21747400396349595,-0.10789953413705188,-0.6321448783248443,-0.00919637804187889,2.621950149536133,12.567680358886719,0.31374703188817993,-0.4493990340960467,42.3956413269043,-48.29918670654297,-0.17184982867614304,-0.19117694807831725,0.6646709442138672,0.9494014978408813
cube691_cluster0,0.22345331935799417,-0.1101994961955027,-0.6321448783248443,0.00919637804187889,1.0314223766326904,-5.884532451629639,0.31372846006377725,-0.4492945537888339,14.867965698242188,-0.8255166411399841,-0.17291192827778756,-0.191416267492836,0.5745000243186951,0.30028125643730164
cube692_cluster0,0.222469081140897,-0.09365854341460186,-0.6505376344086021,-0.00919637804187889,-6.274106502532959,-0.1970071643590927,0.3144155010709608,-0.4531200703012791,2.1869592666625977,9.008230209350586,-0.17121903337444272,-0.19207411484345657,0.32976213097572327,0.49067190289497375
cube693_cluster0,0.2303027758629197,-0.09455807780498028,-0.6505376344086021,0.00919637804187889,12.552597045898438,-1.1431277990341187,0.31439106859841437,-0.4529822611987927,28.526655197143555,-36.08473587036133,-0.17006432367574326,-0.19149437532988686,0.9839656949043274,0.43054652214050293
cube694_cluster0,0.22180725323416503,-0.08440487663736101,-0.6689303904923599,-0.00919637804187889,-2.229008913040161,-0.7545270919799805,0.3150068646711144,-0.45641904137245864,37.420997619628906,-46.331993103027344,-0.17092678664013458,-0.1929234075714277,0.3872058689594269,0.4945355951786041
cube695_cluster0,0.23171288958733163,-0.07983848589291506,-0.6689303904923599,0.00919637804187889,-6.77440071105957,-5.995822429656982,0.31494057379284324,-0.4560462243508139,12.580618858337402,-6.478759765625,-0.16898962973935736,-0.19267030678704883,0.22171570360660553,0.2907453179359436
cube696_cluster0,0.21098240050815248,-0.09170023516151372,-0.6873231465761177,-0.00919637804187889,6.593120098114014,11.562238693237305,0.3157199117789011,-0.46040493968528184,-2.6172304153442383,7.64868688583374,-0.1709783870660942,-0.19385511736296673,0.8100822567939758,0.8928757905960083
cube697_cluster0,0.2302016683309607,-0.08557952796074972,-0.6873231465761177,0.00919637804187889,-4.254628658294678,-2.8804190158843994,0.3156514021432285,-0.4600168501934454,21.18352508544922,-25.649139404296875,-0.1675656772090749,-0.19418725812170323,0.37022411823272705,0.4820978343486786
cube698_cluster0,0.20030013830879323,-0.10068230245022208,-0.7057159026598755,-0.00919637804187889,10.716080665588379,5.272632598876953,0.3163828480989643,-0.46411765653460024,29.68336296081543,-42.37320327758789,-0.17132439005313432,-0.19457492092844483,0.9035077095031738,0.7134174108505249
cube699_cluster0,0.22984290026106025,-0.10067436299638861,-0.7057159026598755,0.00919637804187889,-0.7425684928894043,12.897554397583008,0.3162518069975626,-0.46337463608343576,9.74443531036377,-16.460891723632812,-0.177015623250887,-0.1956520163787499,0.45775920152664185,0.9581187963485718
cube700_cluster0,0.18668858625420456,-0.10802547668695354,-0.7241086587436333,-0.01839275608375778,10.930694580078125,1.9726978540420532,0.3170108523923798,-0.4676405541722003,-9.460504531860352,10.542450904846191,-0.1714537325643759,-0.1952453200422152,0.8854579329490662,0.46253666281700134
cube701_cluster0,0.24115212027627012,-0.11433048971493362,-0.7241086587436333,0.0,-8.044644355773926,9.387784957885742,0.3170976880635048,-0.4681054899024181,10.689908027648926,-17.482666015625,-0.1881132044850587,-0.20263525641899047,0.1934189796447754,0.8360568881034851
cube701_cluster1,0.24343758590451225,-0.1278022505103607,-0.7241086587436333,0.01839275608375778,11.782068252563477,4.51062536239624,0.317382944424879,-0.4697080265963171,8.857793807983398,-19.703845977783203,-0.18834074213623095,-0.20934030370217116,0.897623598575592,0.6719564199447632
cube702_cluster0,0.16774471614220832,-0.10947959111961733,-0.7425014148273911,-0.00919637804187889,6.860028266906738,-10.14168643951416,0.3175168299812395,-0.47048286824999785,31.32465934753418,-53.702423095703125,-0.1714763090558114,-0.19582448362189014,0.8053885102272034,0.019018881022930145
cube703_cluster0,0.2230503883733966,-0.14120487342138205,-0.7425014148273911,0.00919637804187889,4.005370140075684,8.506782531738281,0.3179835236424643,-0.47308828622397664,5.414792060852051,-21.155559539794922,-0.16680589123662665,-0.21917319118963652,0.6206234693527222,0.8070205450057983
cube704_cluster0,0.14999600099841426,-0.10400106113421519,-0.7608941709111489,-0.00919637804187889,-4.4073405265808105,-7.813253879547119,0.3178581039690743,-0.47240199488412027,-35.82411193847656,46.836212158203125,-0.17148900703341147,-0.19625111637764994,0.28585678339004517,0.15537163615226746
cube705_cluster0,0.19750554538463358,-0.14698359328145244,-0.7608941709111489,0.00919637804187889,9.39055347442627,7.360788345336914,0.31843555669668394,-0.47563885030763553,-0.1959591656923294,-15.661382675170898,-0.15621996788500495,-0.22006934328642522,0.890457808971405,0.782339870929718
cube706_cluster0,0.13538058787391438,-0.09550372642056229,-0.7792869269949066,0.0,-6.16567850112915,4.210687160491943,0.31809715046259274,-0.47374723209466796,62.3104362487793,-106.74320983886719,-0.1714438109310079,-0.19657582698631587,0.3582180440425873,0.5776705145835876
cube708_cluster0,0.12172511864119075,-0.0810009072224439,-0.7976796830786644,0.0,-7.258756637573242,-4.557299613952637,0.3182911949042026,-0.47483981336709635,-78.2295913696289,109.52098083496094,-0.171408588835189,-0.19686430053704548,0.22791749238967896,0.33131423592567444
cube709_cluster0,0.10790244182663772,-0.07069641453876559,-0.8160724391624221,0.0,5.413502216339111,7.100511074066162,0.31845989958123205,-0.4757901139194959,85.53627014160156,-147.29425048828125,-0.1713759854164752,-0.19713741744933394,0.6865992546081543,0.7611855268478394
cube710_cluster0,0.09463583634669584,-0.059348381269348556,-0.8344651952461799,0.0,9.56602954864502,4.079197406768799,0.31861466658231513,-0.4766622140106155,-91.85784912109375,126.88221740722656,-0.17134262893079252,-0.1974137501692673,0.8796184062957764,0.6588990688323975
cube711_cluster0,0.07804902251779969,-0.053160792959618924,-0.8528579513299377,0.0,8.604297637939453,-8.54928207397461,0.3187441873270953,-0.4773922613123437,99.81314086914062,-174.06275939941406,-0.1712790983956258,-0.1976660590306567,0.7994263172149658,0.18955688178539276
cube712_cluster0,0.06136663206713021,-0.05954111196969871,-0.8712507074136955,0.0,3.4689977169036865,12.770761489868164,0.31884226832901646,-0.477945217034751,-131.25247192382812,184.3989715576172,-0.17125792015223634,-0.19788319071592794,0.7190985083580017,0.980859637260437
cube713_cluster0,0.043639902509340335,-0.07522015861382221,-0.8896434634974533,0.0,10.767914772033691,7.739195346832275,0.3189092124121739,-0.47832268980649756,154.80043029785156,-263.15521240234375,-0.17123384251412208,-0.19805324995435156,0.9087782502174377,0.7842875123023987
cube714_cluster0,0.029338805214390817,-0.09080189951526907,-0.9080362195812111,0.0,12.740689277648926,0.28943488001823425,0.31895471433288647,-0.47857928699372815,-210.0363311767578,304.76080322265625,-0.1711948748433607,-0.1981838283415696,0.8929990530014038,0.45508289337158203
cube715_cluster0,0.01235438247046104,-0.11010865864090268,-0.9264289756649688,0.0,-7.532107353210449,4.956363201141357,0.3189859468854386,-0.478755429308042,275.2603454589844,-452.8802185058594,-0.1711558884104635,-0.19828943853021583,0.31772902607917786,0.6388644576072693
cube716_cluster0,-0.002452213153484539,-0.1272677084602776,-0.9448217317487266,0.0,0.6683270931243896,-12.012115478515625,0.3190020063033915,-0.47884600419384055,-382.2830810546875,572.1495971679688,-0.17114787694599368,-0.19836064811920182,0.5854873061180115,0.04035809636116028
cube717_cluster0,-0.011249065821121982,-0.13961909819865853,-0.9632144878324844,0.0,-9.46966552734375,3.833799123764038,0.3190105999451351,-0.47889447401732904,369.6101989746094,-600.6361083984375,-0.17113652644395116,-0.19841086262081983,0.26990577578544617,0.5844506621360779
cube718_cluster0,-0.016087774075462663,-0.14810000621216388,-0.9816072439162422,0.0,-8.656228065490723,-7.926749229431152,0.31901816416433915,-0.47893713929439946,-267.2581481933594,392.434326171875,-0.17111567454902193,-0.19847511440170174,0.06489936262369156,0.06275181472301483
cube719_cluster0,-0.02089044068514175,-0.15718068877058483,-1.0,0.0,-4.304231643676758,-10.804286003112793,0.3190290468802373,-0.4789985251308787,126.02247619628906,-221.01539611816406,-0.17108559274257826,-0.19866715253199946,0.37637561559677124,0.12117380648851395
